Ticker,Date,Open,High,Low,Close,Volume
RELIANCE,2025-04-02,1242.5873186806543,1250.5554948342144,1238.9518139936486,1246.1729736328125,10142590
RELIANCE,2025-04-03,1228.145018441354,1246.8204315907722,1228.145018441354,1243.732666015625,7434366
RELIANCE,2025-04-04,1236.1628160172713,1240.4954871764826,1188.4036122186155,1199.9075927734375,17908652
RELIANCE,2025-04-07,1127.6960086529814,1166.590714623955,1110.415052053189,1161.062744140625,22156106
RELIANCE,2025-04-08,1167.3378163352843,1191.8399338970503,1158.6724733291408,1177.4971923828125,19555040
RELIANCE,2025-04-09,1164.8477193030515,1185.0670143686195,1163.3536863154889,1180.6346435546875,10223104
RELIANCE,2025-04-11,1190.3957018139643,1217.786306450343,1190.3957018139643,1214.1009521484375,11224242
RELIANCE,2025-04-15,1246.0235343416643,1246.0235343416643,1232.1788040875913,1235.1668701171875,13378535
RELIANCE,2025-04-16,1229.1907298200806,1235.9637280756608,1224.1110419207541,1234.3701171875,8248464
RELIANCE,2025-04-17,1235.266450081142,1275.1073305428426,1222.7165970526498,1269.4300537109375,15398401
RELIANCE,2025-04-21,1264.947875835223,1295.7249783909904,1261.9598099867933,1290.346435546875,10429964
RELIANCE,2025-04-22,1294.8286411452223,1298.713151385602,1281.1831879455033,1286.0635986328125,13051707
RELIANCE,2025-04-23,1291.840547250601,1300.8047453425481,1280.286716249035,1294.82861328125,10480888
RELIANCE,2025-04-24,1287.2588872304611,1299.3107293954529,1285.1672652984741,1296.4222412109375,10468940
RELIANCE,2025-04-25,1298.3146947064158,1319.928323767296,1282.9759313802824,1295.22705078125,14431012
RELIANCE,2025-04-28,1334.669497851195,1369.1318351951852,1314.9482133535364,1363.35498046875,31104496
RELIANCE,2025-04-29,1365.5461749701867,1405.2874774645995,1364.5501529607263,1394.1319580078125,32538970
RELIANCE,2025-04-30,1396.4228227174156,1406.7814756764847,1363.5540972183608,1399.410888671875,25480745
RELIANCE,2025-05-02,1408.3751233126775,1421.024554216323,1403.4945911426703,1414.152099609375,13007841
RELIANCE,2025-05-05,1425.3074680112338,1433.773654928142,1421.2238021682567,1425.6063232421875,12685649
RELIANCE,2025-05-06,1425.3074785225756,1426.3035005201455,1404.9886054552057,1415.2476806640625,14084117
RELIANCE,2025-05-07,1415.2476117092147,1418.733688530858,1397.1199392858432,1400.4068603515625,13440169
RELIANCE,2025-05-08,1398.51446598441,1415.1481063364454,1392.438756100913,1401.4029541015625,16106175
RELIANCE,2025-05-09,1379.9884666950659,1389.251519832932,1369.032224808638,1371.721435546875,13668904
RELIANCE,2025-05-12,1394.430721507353,1433.275577320772,1394.430721507353,1430.7855224609375,10674081
RELIANCE,2025-05-13,1427.7974767909468,1441.9409399606418,1406.7814377941193,1410.0682373046875,11407896
RELIANCE,2025-05-14,1414.3512435205853,1424.2118856620737,1409.8691445094285,1418.7337646484375,5570160
RELIANCE,2025-05-15,1419.3313670179805,1455.5865925696291,1407.0802476372012,1448.4151611328125,20177211
RELIANCE,2025-05-16,1447.4191020051853,1455.1881221330052,1441.542669553187,1450.6064453125,9036695
RELIANCE,2025-05-19,1446.3234565863577,1448.81351147394,1432.4787270944578,1435.0684814453125,6195791
RELIANCE,2025-05-20,1432.4787356808251,1439.2517336495314,1416.1440727881434,1418.932861328125,11270560
RELIANCE,2025-05-21,1418.235682967954,1430.486680037078,1412.458707007589,1423.5145263671875,6136364
RELIANCE,2025-05-22,1415.5464438973825,1418.1361984129633,1391.3431818014155,1403.79345703125,12134466
RELIANCE,2025-05-23,1401.0045498118507,1428.0964217220903,1401.0045498118507,1421.124267578125,6474883
RELIANCE,2025-05-26,1426.3034970063507,1435.2676949623963,1419.430920923106,1429.0924072265625,4842944
RELIANCE,2025-05-27,1420.4269591196573,1431.2836233071982,1408.275539274527,1416.44287109375,12640414
RELIANCE,2025-05-28,1414.4508509493858,1416.9409060075968,1405.0882196135674,1407.279541015625,5944611
RELIANCE,2025-05-29,1406.4826358531975,1414.3512339364067,1402.996558868143,1412.1600341796875,13771917
RELIANCE,2025-05-30,1412.3591925541664,1424.9090454066043,1404.0921613404494,1415.2476806640625,13788484
RELIANCE,2025-06-02,1406.4826830156508,1411.8612262898896,1390.0483195350275,1408.0762939453125,8098668
RELIANCE,2025-06-03,1416.6421539546416,1420.8253977642241,1397.8173136420837,1399.908935546875,11252626
RELIANCE,2025-06-04,1409.0722382665938,1420.0284799827916,1400.506473605418,1417.8372802734375,8126827
RELIANCE,2025-06-05,1422.3193687346825,1448.913106617055,1417.9368477633755,1436.662109375,13716817
RELIANCE,2025-06-06,1435.2676355449807,1445.7258660607492,1431.28354772945,1437.7576904296875,8182161
RELIANCE,2025-06-09,1451.204075048637,1451.70208605586,1439.5506661134996,1443.0367431640625,7885125
RELIANCE,2025-06-10,1444.2318404180787,1448.1163503747662,1430.2875329933524,1432.777587890625,7913181
RELIANCE,2025-06-11,1440.0485867347081,1462.7578142878924,1437.3592545136698,1443.13623046875,8195700
RELIANCE,2025-06-12,1447.7179200254843,1451.2039968882907,1428.6939248911115,1435.865234375,8828114
RELIANCE,2025-06-13,1418.335338487147,1429.7895915718395,1408.6739736495979,1422.2198486328125,9757276
RELIANCE,2025-06-16,1421.223780491138,1436.6621211041454,1418.7337255535563,1432.0804443359375,8458093
RELIANCE,2025-06-17,1442.2398094911548,1442.2398094911548,1420.12817043809,1425.506591796875,10366599
RELIANCE,2025-06-18,1424.3114328610282,1437.0605628519918,1420.028489708749,1424.4110107421875,6681735
RELIANCE,2025-06-19,1424.4110453044384,1434.1721095891817,1420.0285241646616,1427.598388671875,10007230
RELIANCE,2025-06-20,1425.3075053013417,1465.148385952672,1422.4190171371765,1460.367431640625,29010635
RELIANCE,2025-06-23,1447.2199506188397,1457.9770367383994,1436.2637087352834,1451.0048828125,5989078
RELIANCE,2025-06-24,1459.1721495093714,1469.1323689599471,1437.359244595668,1445.0286865234375,16402744
RELIANCE,2025-06-25,1458.1762135192969,1466.5428226679085,1454.690136506102,1461.463134765625,7525851
RELIANCE,2025-06-26,1463.2558362824063,1492.8377614283193,1459.2717484446844,1489.3516845703125,14657893
RELIANCE,2025-06-27,1493.4353527246628,1515.9454247275912,1490.9452978220222,1509.3717041015625,11117052
RELIANCE,2025-06-30,1507.7781788170053,1518.734421010171,1490.0489382705405,1494.630615234375,8409527
RELIANCE,2025-07-01,1494.630607775488,1525.3081343971446,1494.132596769193,1522.320068359375,10368523
RELIANCE,2025-07-02,1522.3200879079554,1523.9136988316197,1502.6983810571346,1512.75830078125,6361002
RELIANCE,2025-07-03,1514.7502729656235,1525.8060926058627,1506.9812529023668,1511.76220703125,11283291
RELIANCE,2025-07-04,1517.9375659885409,1523.913698138102,1511.1645675851503,1521.2244873046875,6603501
RELIANCE,2025-07-07,1520.5271677380254,1538.65484117058,1518.933556847784,1535.367919921875,7251074
RELIANCE,2025-07-08,1529.8897875590692,1538.7544076502807,1524.1128113419518,1531.4833984375,7171261
RELIANCE,2025-07-09,1530.586937987722,1544.8301010282516,1504.0927774643353,1512.9573974609375,8870660
RELIANCE,2025-07-10,1513.654605815878,1518.6347158851345,1501.5031858807802,1511.16455078125,10047129
RELIANCE,2025-07-11,1505.9852937598653,1508.9733598189127,1484.3716645666439,1489.2520751953125,7234991
RELIANCE,2025-07-14,1486.263916129696,1494.0329360309418,1473.2160528053016,1477.7977294921875,10311846
RELIANCE,2025-07-15,1480.2878335086834,1490.5469086437597,1476.503022895967,1479.4910888671875,8132454
RELIANCE,2025-07-16,1467.1403332858122,1485.068728397248,1465.6463003598592,1479.690185546875,10409983
RELIANCE,2025-07-17,1481.4830970988435,1483.674296790977,1468.0368005528198,1470.52685546875,11854613
RELIANCE,2025-07-18,1478.8934598804974,1478.8934598804974,1463.2558421043927,1470.12841796875,10296318
RELIANCE,2025-07-21,1459.1722169809668,1470.128458883213,1417.4388712363768,1422.9169921875,22442744
RELIANCE,2025-07-22,1421.721828538219,1426.2039275426996,1405.0881881707605,1407.179931640625,20396320
RELIANCE,2025-07-23,1420.3273163904719,1420.3273163904719,1408.7734859597779,1418.932861328125,8354596
RELIANCE,2025-07-24,1413.554298653669,1417.3392306864348,1390.4466381154343,1397.3192138671875,14740507
RELIANCE,2025-07-25,1393.3351272649268,1395.4267490386208,1378.593953801798,1386.1636962890625,11854722
RELIANCE,2025-07-28,1386.7614543919697,1402.199795115413,1379.490445288333,1382.080078125,7748361
RELIANCE,2025-07-29,1377.4984422704579,1414.550412474214,1377.4984422704579,1411.4627685546875,10750072
RELIANCE,2025-07-30,1412.458776601272,1417.6381639620695,1395.7256799199,1404.4906005859375,7209849
RELIANCE,2025-07-31,1382.5780559389787,1397.0203743336986,1376.7015020683227,1384.669677734375,17065827
RELIANCE,2025-08-01,1381.3828853186424,1400.3073026227253,1378.7932525308158,1388.15576171875,10321171
RELIANCE,2025-08-04,1389.5502251510159,1410.466686507784,1386.1637261382157,1405.885009765625,6312820
RELIANCE,2025-08-05,1405.38696851784,1405.38696851784,1382.5780415934858,1386.1636962890625,9315972
RELIANCE,2025-08-06,1386.3630773472378,1390.3471654369864,1377.797312271222,1387.259521484375,5834312
RELIANCE,2025-08-07,1382.1796145349972,1388.1557462486337,1360.5659868045632,1383.8729248046875,9976705
RELIANCE,2025-08-08,1379.4904158119157,1391.6418351007062,1359.569976594415,1362.35888671875,8793606
RELIANCE,2025-08-11,1364.5501609316866,1382.4785572067015,1355.7851185633474,1380.6856689453125,9997486
RELIANCE,2025-08-12,1376.4028464986861,1396.3232867936674,1369.7294260490362,1374.9088134765625,12244664
RELIANCE,2025-08-13,1382.4785186353236,1386.2634508216695,1372.0202877666845,1377.0999755859375,7457021
RELIANCE,2025-08-14,1377.300048828125,1380.699951171875,1370.0999755859375,1373.800048828125,7126128
RELIANCE,2025-08-18,1390.0,1394.9000244140625,1377.0,1381.699951171875,11785109
RELIANCE,2025-08-19,1390.0,1421.0,1389.0999755859375,1420.0999755859375,14384719
RELIANCE,2025-08-20,1413.0,1424.9000244140625,1410.0,1413.0,8725641
RELIANCE,2025-08-21,1425.0,1431.9000244140625,1420.300048828125,1424.800048828125,11021323
RELIANCE,2025-08-22,1420.0,1423.4000244140625,1407.9000244140625,1409.199951171875,5818868
RELIANCE,2025-08-25,1414.699951171875,1419.5,1405.699951171875,1412.5999755859375,5979407
RELIANCE,2025-08-26,1408.0,1410.0,1381.5999755859375,1384.9000244140625,12145259
RELIANCE,2025-08-28,1389.9000244140625,1392.199951171875,1366.5,1385.9000244140625,13161813
RELIANCE,2025-08-29,1381.0999755859375,1403.5,1350.0,1357.199951171875,18758842
RELIANCE,2025-09-01,1356.0,1363.199951171875,1340.5999755859375,1353.9000244140625,11232238
RELIANCE,2025-09-02,1354.800048828125,1384.5,1354.5,1366.5,11517006
RELIANCE,2025-09-03,1369.699951171875,1376.5,1360.5,1372.5999755859375,7847563
RELIANCE,2025-09-04,1371.800048828125,1374.0,1357.0999755859375,1359.300048828125,13223177
RELIANCE,2025-09-05,1363.0,1381.0,1359.300048828125,1375.0,5777575
RELIANCE,2025-09-08,1380.0,1386.0,1372.4000244140625,1378.5,6986720
RELIANCE,2025-09-09,1376.5999755859375,1381.199951171875,1368.699951171875,1376.199951171875,9754452
RELIANCE,2025-09-10,1383.9000244140625,1388.5,1374.0999755859375,1377.0,7790815
RELIANCE,2025-09-11,1376.0,1385.5,1375.0,1383.300048828125,9766072
RELIANCE,2025-09-12,1383.300048828125,1396.300048828125,1380.5,1395.0,7403368
RELIANCE,2025-09-15,1393.0,1400.800048828125,1388.5999755859375,1399.300048828125,5396697
RELIANCE,2025-09-16,1404.699951171875,1408.0,1398.199951171875,1405.300048828125,8686961
RELIANCE,2025-09-17,1407.0,1416.199951171875,1406.9000244140625,1413.800048828125,7519417
RELIANCE,2025-09-18,1420.4000244140625,1422.0,1410.699951171875,1415.0,9332642
RELIANCE,2025-09-19,1414.9000244140625,1417.0,1403.5999755859375,1407.4000244140625,13461373
RELIANCE,2025-09-22,1403.9000244140625,1410.699951171875,1388.0,1390.5999755859375,7757970
RELIANCE,2025-09-23,1391.0,1395.0,1376.800048828125,1389.800048828125,14014702
RELIANCE,2025-09-24,1385.300048828125,1396.0,1380.4000244140625,1383.0,5922759
RELIANCE,2025-09-25,1381.300048828125,1384.5,1369.0,1372.4000244140625,11411143
RELIANCE,2025-09-26,1372.0,1382.699951171875,1366.0,1377.5999755859375,9879109
RELIANCE,2025-09-29,1381.5999755859375,1389.0,1368.0,1372.800048828125,14231999
RELIANCE,2025-09-30,1377.0999755859375,1377.0999755859375,1362.800048828125,1364.0,14604684
RELIANCE,2025-10-01,1367.0,1378.5999755859375,1362.699951171875,1368.699951171875,12045916
RELIANCE,2025-10-03,1363.199951171875,1371.5999755859375,1356.9000244140625,1363.4000244140625,12842347
RELIANCE,2025-10-06,1360.0,1377.4000244140625,1359.0,1375.0,12396580
RELIANCE,2025-10-07,1376.0,1395.9000244140625,1375.9000244140625,1384.800048828125,11244040
RELIANCE,2025-10-08,1384.800048828125,1389.0,1364.5,1367.4000244140625,8525081
RELIANCE,2025-10-09,1374.0,1380.0,1369.0999755859375,1377.800048828125,8826633
RELIANCE,2025-10-10,1377.800048828125,1388.0,1375.0999755859375,1381.699951171875,6373084
RELIANCE,2025-10-13,1376.9000244140625,1377.699951171875,1367.800048828125,1375.0,7600682
RELIANCE,2025-10-14,1380.0,1388.0,1370.0999755859375,1375.9000244140625,9768174
RELIANCE,2025-10-15,1383.0,1384.0,1372.699951171875,1374.300048828125,10882743
RELIANCE,2025-10-16,1375.0999755859375,1400.5,1375.0,1398.300048828125,12315932
RELIANCE,2025-10-17,1401.0,1423.300048828125,1399.0999755859375,1416.800048828125,19335561
RELIANCE,2025-10-20,1440.0,1473.800048828125,1433.300048828125,1466.800048828125,24721978
RELIANCE,2025-10-21,1468.0,1474.0,1460.0,1465.199951171875,2066169
RELIANCE,2025-10-23,1475.0,1482.9000244140625,1444.5999755859375,1448.4000244140625,18707090
RELIANCE,2025-10-24,1450.0,1459.800048828125,1441.0,1451.5999755859375,9700837
RELIANCE,2025-10-27,1463.0,1485.0,1458.0,1484.0999755859375,14113867
RELIANCE,2025-10-28,1484.0999755859375,1492.0,1477.5999755859375,1486.9000244140625,17631577
RELIANCE,2025-10-29,1490.0,1508.300048828125,1488.0999755859375,1504.199951171875,11884745
RELIANCE,2025-10-30,1500.0,1503.0999755859375,1484.0,1488.5,9318663
RELIANCE,2025-10-31,1490.4000244140625,1497.5,1482.300048828125,1486.4000244140625,8758053
RELIANCE,2025-11-03,1486.0,1495.0,1479.300048828125,1484.699951171875,8452085
RELIANCE,2025-11-04,1483.9000244140625,1492.800048828125,1470.0999755859375,1473.0999755859375,10007806
RELIANCE,2025-11-06,1484.0,1501.5999755859375,1476.199951171875,1496.0999755859375,16772678
RELIANCE,2025-11-07,1494.5999755859375,1498.4000244140625,1475.9000244140625,1478.0,7821765
RELIANCE,2025-11-10,1477.9000244140625,1501.0,1475.5,1489.300048828125,7068438
RELIANCE,2025-11-11,1497.0,1498.800048828125,1480.199951171875,1493.4000244140625,7127506
RELIANCE,2025-11-12,1505.0,1524.699951171875,1500.0,1511.5,12384459
RELIANCE,2025-11-13,1515.0,1522.0999755859375,1506.800048828125,1510.9000244140625,7196443
RELIANCE,2025-11-14,1505.5,1520.9000244140625,1505.5,1518.9000244140625,7682823
RELIANCE,2025-11-17,1520.9000244140625,1523.699951171875,1511.5,1518.300048828125,5871416
RELIANCE,2025-11-18,1521.699951171875,1527.800048828125,1510.5,1519.4000244140625,11045042
RELIANCE,2025-11-19,1517.4000244140625,1522.300048828125,1512.0,1518.9000244140625,5692366
RELIANCE,2025-11-20,1530.0,1550.9000244140625,1526.699951171875,1549.0999755859375,18171724
RELIANCE,2025-11-21,1541.0,1557.800048828125,1540.0999755859375,1546.5999755859375,9615271
RELIANCE,2025-11-24,1550.0,1550.0,1531.800048828125,1535.9000244140625,18433951
RELIANCE,2025-11-25,1535.9000244140625,1559.5999755859375,1525.0999755859375,1539.699951171875,15033482
RELIANCE,2025-11-26,1542.300048828125,1571.5999755859375,1540.5,1569.9000244140625,14054299
RELIANCE,2025-11-27,1575.0,1575.5,1556.0,1563.4000244140625,9794643
RELIANCE,2025-11-28,1568.0,1581.300048828125,1563.0,1567.5,8959508
RELIANCE,2025-12-01,1575.0,1577.5,1563.5999755859375,1566.0999755859375,8920233
RELIANCE,2025-12-02,1561.0999755859375,1567.5,1542.0,1546.300048828125,11389150
RELIANCE,2025-12-03,1545.199951171875,1552.4000244140625,1533.0,1538.800048828125,6090883
RELIANCE,2025-12-04,1536.0,1560.5,1517.5999755859375,1535.5999755859375,11867930
RELIANCE,2025-12-05,1530.4000244140625,1545.800048828125,1520.5999755859375,1540.5999755859375,10183266
RELIANCE,2025-12-08,1539.199951171875,1551.0,1535.0,1543.0,11301491
RELIANCE,2025-12-09,1540.300048828125,1542.5,1520.0999755859375,1529.4000244140625,11503971
RELIANCE,2025-12-10,1534.0,1547.5,1531.4000244140625,1536.9000244140625,7991629
RELIANCE,2025-12-11,1536.9000244140625,1550.0,1524.0,1545.0,4706197
RELIANCE,2025-12-12,1550.800048828125,1559.800048828125,1546.0999755859375,1556.5,5106655
RELIANCE,2025-12-15,1551.199951171875,1558.5999755859375,1546.5,1556.199951171875,5774543
RELIANCE,2025-12-16,1545.0,1551.699951171875,1538.800048828125,1542.300048828125,11731856
RELIANCE,2025-12-17,1550.0,1550.0,1539.300048828125,1544.4000244140625,7116649
RELIANCE,2025-12-18,1535.199951171875,1551.5,1535.199951171875,1544.4000244140625,6580829
RELIANCE,2025-12-19,1554.4000244140625,1574.199951171875,1551.0,1565.0999755859375,13937275
RELIANCE,2025-12-22,1573.5,1577.5,1565.300048828125,1575.4000244140625,10184852
RELIANCE,2025-12-23,1580.9000244140625,1580.9000244140625,1568.0999755859375,1570.699951171875,7506564
RELIANCE,2025-12-24,1572.699951171875,1575.699951171875,1553.5999755859375,1558.199951171875,8815745
RELIANCE,2025-12-26,1554.699951171875,1561.0,1554.300048828125,1559.199951171875,2311495
RELIANCE,2025-12-29,1554.9000244140625,1558.0999755859375,1543.5999755859375,1545.5999755859375,5972105
RELIANCE,2025-12-30,1547.0,1553.5999755859375,1537.800048828125,1539.800048828125,8815884
RELIANCE,2025-12-31,1541.0,1577.0,1541.0,1570.4000244140625,5771830
RELIANCE,2026-01-01,1573.699951171875,1592.5,1571.0999755859375,1575.5999755859375,6408128
RELIANCE,2026-01-02,1580.0,1594.5999755859375,1578.199951171875,1592.300048828125,6602230
RELIANCE,2026-01-05,1593.0,1611.800048828125,1575.300048828125,1578.0999755859375,8704973
RELIANCE,2026-01-06,1569.0,1569.0,1496.300048828125,1507.5999755859375,27417125
RELIANCE,2026-01-07,1510.0,1520.0,1498.0,1504.199951171875,11199340
RELIANCE,2026-01-08,1500.0,1503.9000244140625,1468.800048828125,1470.5999755859375,16518684
RELIANCE,2026-01-09,1465.0,1479.9000244140625,1465.0,1475.300048828125,8335311
RELIANCE,2026-01-12,1475.300048828125,1485.300048828125,1451.0,1483.199951171875,8883745
RELIANCE,2026-01-13,1485.0,1485.800048828125,1444.699951171875,1452.800048828125,13499760
RELIANCE,2026-01-14,1444.0,1467.0,1440.199951171875,1458.800048828125,8321764
RELIANCE,2026-01-15,1458.800048828125,1458.800048828125,1458.800048828125,1458.800048828125,0
RELIANCE,2026-01-16,1458.800048828125,1480.0,1455.0999755859375,1457.9000244140625,17167161
RELIANCE,2026-01-19,1450.5999755859375,1450.5999755859375,1403.300048828125,1413.5999755859375,20392765
RELIANCE,2026-01-20,1410.699951171875,1416.0,1390.0,1394.0,13189498
RELIANCE,2026-01-21,1389.5,1412.9000244140625,1373.0,1404.5999755859375,17352720
RELIANCE,2026-01-22,1410.0999755859375,1419.5,1395.0,1402.5,15721693
RELIANCE,2026-01-23,1401.800048828125,1407.0,1381.0,1386.0999755859375,9837802
RELIANCE,2026-01-27,1380.0,1391.5999755859375,1368.0,1380.5,26302396
RELIANCE,2026-01-28,1385.0,1409.9000244140625,1384.9000244140625,1396.699951171875,11121657
RELIANCE,2026-01-29,1402.9000244140625,1402.9000244140625,1384.0,1391.0,20846683
RELIANCE,2026-01-30,1382.5999755859375,1398.0,1378.5,1395.4000244140625,11239835
RELIANCE,2026-02-02,1340.0,1392.9000244140625,1335.5,1390.4000244140625,15711165
RELIANCE,2026-02-03,1473.9000244140625,1489.5,1430.199951171875,1437.0999755859375,25456171
RELIANCE,2026-02-04,1444.0,1464.0,1440.300048828125,1456.800048828125,8333387
RELIANCE,2026-02-05,1457.0,1461.5,1439.5,1443.4000244140625,11763658
RELIANCE,2026-02-06,1441.5,1452.800048828125,1433.5,1450.800048828125,8277304
RELIANCE,2026-02-09,1458.0,1465.9000244140625,1453.0,1461.5999755859375,5775864
RELIANCE,2026-02-10,1471.0,1471.0,1452.199951171875,1458.5,10259630
RELIANCE,2026-02-11,1459.5999755859375,1470.0,1453.5999755859375,1468.699951171875,7106877
RELIANCE,2026-02-12,1470.0,1473.0,1445.5,1448.9000244140625,11135399
RELIANCE,2026-02-13,1445.5,1450.699951171875,1416.300048828125,1419.5999755859375,10755693
RELIANCE,2026-02-16,1420.0999755859375,1439.5999755859375,1409.300048828125,1437.0999755859375,5896514
RELIANCE,2026-02-17,1431.0999755859375,1431.800048828125,1418.5999755859375,1423.0,10731630
RELIANCE,2026-02-18,1427.0,1442.0999755859375,1419.199951171875,1441.300048828125,5521096
RELIANCE,2026-02-19,1443.0,1443.0,1400.0,1409.5,11884664
RELIANCE,2026-02-20,1409.5,1427.4000244140625,1406.0999755859375,1419.4000244140625,8177670
RELIANCE,2026-02-23,1425.0,1434.9000244140625,1418.300048828125,1428.0,7758856
RELIANCE,2026-02-24,1425.300048828125,1433.300048828125,1415.0,1428.800048828125,12529409
RELIANCE,2026-02-25,1435.0,1440.5,1393.5,1398.5,10728792
RELIANCE,2026-02-26,1398.5,1412.9000244140625,1391.9000244140625,1406.800048828125,16683858
RELIANCE,2026-02-27,1398.0,1410.4000244140625,1388.0999755859375,1393.9000244140625,12031440
RELIANCE,2026-03-02,1375.5,1378.5999755859375,1341.5,1358.0,23728722
RELIANCE,2026-03-04,1330.0,1352.800048828125,1307.0,1345.0,32495007
RELIANCE,2026-03-05,1353.0999755859375,1399.0,1353.0999755859375,1389.4000244140625,25957532
RELIANCE,2026-03-06,1396.5,1424.300048828125,1390.300048828125,1404.800048828125,19311971
RELIANCE,2026-03-09,1375.0,1429.4000244140625,1370.0,1424.0,24870822
RELIANCE,2026-03-10,1430.5999755859375,1431.5,1400.5999755859375,1408.800048828125,18071259
RELIANCE,2026-03-11,1424.9000244140625,1434.0,1383.5999755859375,1390.199951171875,21848087
RELIANCE,2026-03-12,1390.0,1410.9000244140625,1381.0999755859375,1392.199951171875,20939959
RELIANCE,2026-03-13,1385.199951171875,1400.800048828125,1378.4000244140625,1380.699951171875,17265090
RELIANCE,2026-03-16,1380.0,1397.300048828125,1363.5,1395.0999755859375,22837802
RELIANCE,2026-03-17,1399.0,1405.9000244140625,1388.199951171875,1397.5999755859375,19007744
RELIANCE,2026-03-18,1397.199951171875,1412.9000244140625,1397.199951171875,1408.0999755859375,9559327
RELIANCE,2026-03-19,1388.0,1415.699951171875,1376.0999755859375,1384.800048828125,16498373
RELIANCE,2026-03-20,1398.0,1430.0,1396.0999755859375,1414.4000244140625,22994918
RELIANCE,2026-03-23,1400.0,1415.5999755859375,1391.0,1407.800048828125,18979554
RELIANCE,2026-03-24,1420.0,1422.4000244140625,1406.5999755859375,1411.800048828125,18620893
RELIANCE,2026-03-25,1420.0,1430.5,1408.4000244140625,1413.0999755859375,19041331
RELIANCE,2026-03-27,1401.0,1404.699951171875,1345.0,1348.0999755859375,23266517
